"Sample_Name","Total_Ion_Count_OrigScale","Sample_Number","Client_Identifier","Parent_SampleID","Cell_Line","Donor","Comments","Volume_Extracted","Sample_Amount","Sample_Amount_Units","Experiment","Group_Number","Chip","Stretch","Donor_Type","Compartment","Condition","Bradford_Protein"
"HARV_21562",909315567,5,"HBSS",6882487,"","","HBSS Exp-1",50,1000,"ul",1,"2b",,"","EED","Basal","Loading media (HBSS)",
"HARV_21571",1058328758,23,"HBSS - 2",6882471,"","","HBSS Exp-2",50,1000,"ul",2,"6b",,"","Healthy","Basal","Loading media (HBSS)",
"HARV_21594",1062349831,22,"HBSS - 2",6882509,"","","HBSS Exp-2",50,1000,"ul",2,"6b",,"","Healthy","Basal","Loading media (HBSS)",
"HARV_21585",1132066767,4,"HBSS",6882501,"","","HBSS Exp-1",50,1000,"ul",1,"2b",,"","EED","Basal","Loading media (HBSS)",
"HARV_21586",1223211543,6,"HBSS",6882502,"","","HBSS Exp-1",50,1000,"ul",1,"2b",,"","EED","Basal","Loading media (HBSS)",
"HARV_21595",1342418111,24,"HBSS - 2",6882513,"","","HBSS Exp-2",50,1000,"ul",2,"6b",,"","Healthy","Basal","Loading media (HBSS)",
"HARV_21573",4221275899,27,"B2 in - 2",6882491,"Primery Duodenum","H352","Basal Inlet Chip 2 Exp-2",50,250,"ul",2,"7b",2,"Plus","Healthy","Basal","Inlet",
"HARV_21598",4393879213,29,"B3 in - 2",6882506,"Primery Duodenum","H352","Basal Inlet Chip 3 Exp-2",50,250,"ul",2,"7b",3,"Plus","Healthy","Basal","Inlet",
"HARV_21599",4418067486,31,"B4 in - 2",6882523,"Primery Duodenum","H352","Basal Inlet Chip 4 Exp-2",50,250,"ul",2,"8b",4,"Minus","Healthy","Basal","Inlet",
"HARV_21601",4475390368,35,"B6 in - 2",6882510,"Primery Duodenum","H352","Basal Inlet Chip 6 Exp-2",50,250,"ul",2,"8b",6,"Minus","Healthy","Basal","Inlet",
"HARV_21576",4558058006,33,"B5 in - 2",6882478,"Primery Duodenum","H352","Basal Inlet Chip 5 Exp-2",50,250,"ul",2,"8b",5,"Minus","Healthy","Basal","Inlet",
"HARV_21596",5553189966,25,"B1 in - 2",6882520,"Primery Duodenum","H352","Basal Inlet Chip 1 Exp-2",50,250,"ul",2,"7b",1,"Plus","Healthy","Basal","Inlet",
"HARV_21564",9840751294,9,"B2 LC/MS",6882485,"Primery Duodenum","PB-10","Basal Outflow Chip 2  Exp-1",50,250,"ul",1,"3b",2,"Plus","EED","Basal","Outflow",
"HARV_21567",10526594679,15,"B5 LC/MS",6882486,"Primery Duodenum","PB-10","Basal Outflow Chip 5 Exp-1",50,250,"ul",1,"4b",5,"Minus","EED","Basal","Outflow",
"HARV_21590",10687835865,13,"B4 LC/MS",6882515,"Primery Duodenum","PB-10","Basal Outflow Chip 4 Exp-1",50,250,"ul",1,"4b",4,"Minus","EED","Basal","Outflow",
"HARV_21607",10763896097,47,"B6 Out - 2",6882522,"Primery Duodenum","H352","Basal Outflow Chip 6 Exp-2",50,250,"ul",2,"10b",6,"Minus","Healthy","Basal","Outflow",
"HARV_21592",10801188578,17,"B6 LC/MS",6882516,"Primery Duodenum","PB-10","Basal Outflow Chip 6 Exp-1",50,250,"ul",1,"4b",6,"Minus","EED","Basal","Outflow",
"HARV_21587",10874823615,7,"B1 LC/MS",6882519,"Primery Duodenum","PB-10","Basal Outflow Chip 1  Exp-1",50,250,"ul",1,"3b",1,"Plus","EED","Basal","Outflow",
"HARV_21579",10882358604,39,"B2 Out - 2",6882467,"Primery Duodenum","H352","Basal Outflow Chip 2 Exp-2",50,250,"ul",2,"9b",2,"Plus","Healthy","Basal","Outflow",
"HARV_21605",11075256703,43,"B4 Out - 2",6882500,"Primery Duodenum","H352","Basal Outflow Chip 4 Exp-2",50,250,"ul",2,"10b",4,"Minus","Healthy","Basal","Outflow",
"HARV_21589",11144062659,11,"B3 LC/MS",6882507,"Primery Duodenum","PB-10","Basal Outflow Chip 3 Exp-1",50,250,"ul",1,"3b",3,"Plus","EED","Basal","Outflow",
"HARV_21582",11228135396,45,"B5 Out - 2",6882475,"Primery Duodenum","H352","Basal Outflow Chip 5 Exp-2",50,250,"ul",2,"10b",5,"Minus","Healthy","Basal","Outflow",
"HARV_21602",11869519141,37,"B1 Out - 2",6882525,"Primery Duodenum","H352","Basal Outflow Chip 1 Exp-2",50,250,"ul",2,"9b",1,"Plus","Healthy","Basal","Outflow",
"HARV_21604",12236161428,41,"B3 Out - 2",6882498,"Primery Duodenum","H352","Basal Outflow Chip 3 Exp-2",50,250,"ul",2,"9b",3,"Plus","Healthy","Basal","Outflow",
"HARV_21575",23415017923,32,"A4 in - 2",6882469,"Primery Duodenum","H352","Apical Inlet Chip 4 Exp-2",50,250,"ul",2,"8a",4,"Minus","Healthy","Apical","Inlet",
"HARV_21570",23822940929,21,"Loading media 2",6882482,"","","Loading media Exp-2",50,200,"ul",2,"5a",,"","Healthy","Apical","Loading media (DM)",
"HARV_21593",23936338341,20,"Loading media 2",6882505,"","","Loading media Exp-2",50,200,"ul",2,"5a",,"","Healthy","Apical","Loading media (DM)",
"HARV_21572",24101221218,26,"A1 in - 2",6882464,"Primery Duodenum","H352","Apical Inlet Chip 1 Exp-2",50,250,"ul",2,"7a",1,"Plus","Healthy","Apical","Inlet",
"HARV_21569",24107997429,19,"Loading media 2",6882468,"","","Loading media Exp-2",50,200,"ul",2,"5a",,"","Healthy","Apical","Loading media (DM)",
"HARV_21574",24165297772,30,"A3 in - 2",6882466,"Primery Duodenum","H352","Apical Inlet Chip 3 Exp-2",50,250,"ul",2,"7a",3,"Plus","Healthy","Apical","Inlet",
"HARV_21561",24583658456,3,"Loading Apical",6882474,"","","Loading media  Exp-1",50,2000,"ul",1,"1a",,"","EED","Apical","Loading media (DM)",
"HARV_21560",24855134763,1,"Loading Apical",6882484,"","","Loading media  Exp-1",50,2000,"ul",1,"1a",,"","EED","Apical","Loading media (DM)",
"HARV_21584",25087348064,2,"Loading Apical",6882508,"","","Loading media  Exp-1",50,2000,"ul",1,"1a",,"","EED","Apical","Loading media (DM)",
"HARV_21597",25255718822,28,"A2 in - 2",6882503,"Primery Duodenum","H352","Apical Inlet Chip 2 Exp-2",50,250,"ul",2,"7a",2,"Plus","Healthy","Apical","Inlet",
"HARV_21600",25546797433,34,"A5 in - 2",6882499,"Primery Duodenum","H352","Apical Inlet Chip 5 Exp-2",50,250,"ul",2,"8a",5,"Minus","Healthy","Apical","Inlet",
"HARV_21577",26448948690,36,"A6 in - 2",6882481,"Primery Duodenum","H352","Apical Inlet Chip 6 Exp-2",50,250,"ul",2,"8a",6,"Minus","Healthy","Apical","Inlet",
"HARV_21578",27378518637,38,"A1 Out - 2",6882479,"Primery Duodenum","H352","Apical Outflow Chip 1 Exp-2",50,250,"ul",2,"9a",1,"Plus","Healthy","Apical","Outflow",
"HARV_21580",28033683356,42,"A3 Out - 2",6882488,"Primery Duodenum","H352","Apical Outflow Chip 3 Exp-2",50,250,"ul",2,"9a",3,"Plus","Healthy","Apical","Outflow",
"HARV_21565",28146718509,12,"A3 LC/MS",6882480,"Primery Duodenum","PB-10","Apical Outflow Chip 3 Exp-1",50,250,"ul",1,"3a",3,"Plus","EED","Apical","Outflow",
"HARV_21563",28277512449,8,"A1 LC/MS",6882476,"Primery Duodenum","PB-10","Apical Outflow Chip 1  Exp-1",50,250,"ul",1,"3a",1,"Plus","EED","Apical","Outflow",
"HARV_21581",28448571940,44,"A4 Out - 2",6882473,"Primery Duodenum","H352","Apical Outflow Chip 4 Exp-2",50,250,"ul",2,"10a",4,"Minus","Healthy","Apical","Outflow",
"HARV_21568",28541120283,18,"A6 LC/MS",6882465,"Primery Duodenum","PB-10","Apical Outflow Chip 6 Exp-1",50,250,"ul",1,"4a",6,"Minus","EED","Apical","Outflow",
"HARV_21583",28724376070,48,"A6 Out - 2",6882489,"Primery Duodenum","H352","Apical Outflow Chip 6 Exp-2",50,250,"ul",2,"10a",6,"Minus","Healthy","Apical","Outflow",
"HARV_21566",28886676115,14,"A4 LC/MS",6882472,"Primery Duodenum","PB-10","Apical Outflow Chip 4 Exp-1",50,250,"ul",1,"4a",4,"Minus","EED","Apical","Outflow",
"HARV_21606",29153949930,46,"A5 Out - 2",6882521,"Primery Duodenum","H352","Apical Outflow Chip 5 Exp-2",50,250,"ul",2,"10a",5,"Minus","Healthy","Apical","Outflow",
"HARV_21603",30718457191,40,"A2 Out - 2",6882512,"Primery Duodenum","H352","Apical Outflow Chip 2 Exp-2",50,250,"ul",2,"9a",2,"Plus","Healthy","Apical","Outflow",
"HARV_21588",30887474875,10,"A2 LC/MS",6882518,"Primery Duodenum","PB-10","Apical Outflow Chip 2 Exp-1",50,250,"ul",1,"3a",2,"Plus","EED","Apical","Outflow",
"HARV_21591",31082204584,16,"A5 LC/MS",6882514,"Primery Duodenum","PB-10","Apical Outflow Chip 5 Exp-1",50,250,"ul",1,"4a",5,"Minus","EED","Apical","Outflow",
